Region,Sub-region,Pathology,Tissue,Key Diagnostic Tests,Treatment Notes,Exercises,Program,,,,,
Knee,Lateral Knee Pain,Soleus,Myofascial,"-Painful palpation
-Resisted plantarflexion + knee flexion","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","Seated plantarflexion + weight
Single Leg Heel Raise + Deficit
A-Skips
Bounding",minorInjury,,,,,
Hip & Groin,Anterior Hip,"Internal obliques, Transversus, Rectus Abdominis ",Myofascial,"-Painful palpation
-Resisted trunk flexion
-Painful trunk extension","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Diaphragmatic breathing
-Deadbug
-Single glute bridges
-Bridge on ball",minorInjury,,,,,
Hip & Groin,Thigh,Quadriceps,Myofascial,"-Painful palpation
-Resisted knee extension
-Painful quadriceps stretch","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Banded knee extension/flexion, 
-Squats, 
-Lunges
-Reverse Nordics
-Downhill Running",minorInjury,,,,,
Hip & Groin,Lateral Hip,Glute Minimus & Tensor Fascia Lata,Myofascial,"-Painful palpation
-Resisted hip abduction with tibial internal rotation","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Banded Hip Abduction + Toe Down
-Banded Crabwalks
-Single Leg Squat + Deficit
-Lateral Bounding",minorInjury,,,,,
Hip & Groin,Lateral Hip,Piriformis,Myofascial,"-Painful palpation
-Resisted hip external rotation
-FAIR Test","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Banded Clamshell
-Banded Crabwalks
-Single Leg Squat + Deficit
-Lateral Bounding",minorInjury,,,,,
Hip & Groin,Posterior Hip,Piriformis,Myofascial,"-Painful palpation
-Resisted hip external rotation
-FAIR Test","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Banded Clamshell
-Banded Crabwalks
-Single Leg Squat + Deficit
-Lateral Bounding",minorInjury,,,,,
Hip & Groin,Lateral Hip,Gemelli & Quadratus Femoris,Myofascial,"-Painful palpation
-Resisted hip external rotation","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Banded Clamshell
-Banded Crabwalks
-Single Leg Squat + Deficit
-Lateral Bounding",minorInjury,,,,,
Hip & Groin,Posterior Hip,Gemelli & Quadratus Femoris,Myofascial,"-Painful palpation
-Resisted hip external rotation","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Banded Clamshell
-Banded Crabwalks
-Single Leg Squat + Deficit
-Lateral Bounding",minorInjury,,,,,
Hip & Groin,Pubalgia,External Oblique Aponeurosis Tear,Myofascial,"-Painful palpation
-Resisted contralateral shoulder for trunk flexion (internal ipsilateral, external contralateral)","-Start exercises and gentle running within 2 days
-4/10 pain acceptable
-Strengthen trunk muscles
-Volume before speed
-Assess stride
-Flat ground before hills","-Diaphragmatic breathing
-Deadbug
-Single glute bridges
-Bridge on ball",majorInjury,,,,,
Hip & Groin,Posterior Hip,Glute Maximus,Myofascial,"-Painful palpation
-Resisted hip extension","-Challenging injury to manage since the surface area is so large and is exposed in hip flexion/compression (sitting) and in hip extension (standing, walking, running). 
-May require sleeping in prone or side-lying and avoiding any symptomatic sitting until pain is tolerable
-2/10 pain 
-Volume before speed
-Flat before hills","-Long lever bridge
-Foot elevated bridge
-Romanian Deadlift
-Bounding
-A skips",minorInjury,,,,,
Foot,Plantar Foot,Interdigital Neuroma,Nerve,"-Most frequent nerve entrapment; Morton's Neuroma. Compression of the interdigital nerves usually between the 3rd and 4th toes
-Squeeze test
","-Examine shoe to see if the toe box or toe-off in running is a culprit
-Hallux valgus or a hypermobile 1st MTP may form calluses leading to a more narrow toe box and compression. 
-Decrease dorsiflexion, increase forefoot and interdigital mobility, try wider shoes
-0/10 pain before progressing
-Volume before speed","-Short foot exercise
-Banded toe abduction
-Single leg stand
-Barefoot running",majorInjury,,,,,
Foot,Dorsal Foot,Lateral Sural Nerve,Nerve,"-Rare entrapment: SN is formed by the tibial and common peroneal nerve but may mimic gastrocnemius pain but tends to radiate past lateral malleolis and the 5th MTP. 
-Neurodynamic Test: Hip flexion, knee extension, ankle dorsiflexion, foot inversion
-Running History: Burning pain...etc","-Modify footwear according to symptoms, heel lift if pain in dorisflexion or medial arch if in pronation
-Identify provocations in running assessment and remove compression
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Hip flexion, knee extension, ankle dorsiflexion, foot inversion",majorInjury,,,,,
Foot,Plantar Heel,Tarsal Tunnel Syndrome,Nerve,"-Rule out referred pain from sciatic nerve
-Neurodynamic Test: Hip flexion, knee extension, ankle dorsiflexion, foot eversion and toe extension
-Running History: Burning pain...etc
-Tinels'","-Modify footwear according to symptoms, heel lift if pain in dorisflexion or medial arch if in pronation
-Identify provocations in running assessment and remove compression
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Hip flexion, knee extension, ankle dorsiflexion, foot eversion and toe extension",majorInjury,,,,,
Foot,Dorsal Foot,Superficial Peroneal Nerve,Nerve,"-Pain is usually a diffuse ache over the sinus tarsi
-Dorsiflexion + Eversion + Tinel's
-History of chronic ankle sprains is a risk factor. ","-Rehab on ankle instability, proprioception 
-Modify footwear if needed
-0/10 pain before progressing
-Volume before speed","-Single leg heel raise
-Single Leg stand
-Nerve sliders: Hip flexion + hip internal rotation, knee extension, ankle plantarflexion, foot inversion and toe flexion",majorInjury,,,,,
Foot,Dorsal Foot,Deep Peroneal Nerve,Nerve,"-Entrapment may occur on the EHL and the extensor retinaculum, or osteophytes 
-Painful palpation on in the 1st web space
-Rule out compartment syndrome","-Footwear changes to avoid direct pressure 
-Try to reduce footstrike angle, hills 
-May require prolonged walk run intervals and sports med referal
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Hip flexion + hip internal rotation, knee extension, ankle plantarflexion, foot inversion and toe flexion",majorInjury,,,,,
Foot,Plantar Foot,Lateral plantar nerve (Baxter's Nerve),Nerve,"-Neurodynamic Testing: Hip flexion + hip internal rotation, knee extension, ankle plantarflexion, foot inversion and toe flexion
-Tinel's
-Usually only the 1st branch LPN and it ends up on the quadratus plantae and abductor hallucis. Pain along the 4th and 5th toes
-Pronation tends to irritate it during running. Important to differentiate from plantar fasciopathy as the pain is superior to the aponeurosis origin","-Heel cups are helpful, ankle stability exercises are important as well as barefoot drills and running.
-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Hip flexion + hip internal rotation, knee extension, ankle plantarflexion, foot inversion and toe flexion
-Single Leg Standing + Band Pulled Laterally
-A-Skip",majorInjury,,,,,
Foot,Plantar Foot,Saphenous nerve,Nerve,"--Neurodynamic Testing: hip extension, abduction, external rotation, knee extension and then ankle dorsiflexion and foot eversion
-May mimic tibial stress fracture on foot pain
-Tinel's","-Refer out if symptoms worsen or recalcitrant
-Nerve glides may help desensitize tissue
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Hip external rotation, extension, abduction, knee extension, ankle dorsiflexion, foot eversion
-Single Leg Standing + Band Pulled Medially
-A-Skip",majorInjury,,,,,
Foot,Plantar Foot,Medial plantar nerve,Nerve,"-Branches of this nerve will branch out to 1st-3rd web spaces
-Pain along the medial heel and longitudinal arch, but more central
-Entrapment occurs at abductor hallucis or FHL either internally by hypertrophy of the muscle or external compression via footwear","-Desensitize tissue via modifying shoe or orthotics and increasing ankle stability, or improving running mechanics. 
-Hallucis rigidis may be a factor to MPN pain as well
-Assess footwear for a tight toebox
-0/10 pain before progressing
-Volume before speed","-Single Leg Standing + Band Pulled Laterally
-A-Skip",majorInjury,,,,,
Knee,Anterior Knee Pain,Infrapatellar branch of the saphenous nerve,Nerve,"-Neurodynamic Testing: Prone Hip external rotation, extension, abduction, knee extension, ankle dorsiflexion, foot eversion
-Innervates the medial patella from the saphenous nerve","-Refer out if symptoms worsen or recalcitrant
-Nerve glides may help desensitize tissue
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Hip external rotation, extension, abduction, knee extension, ankle dorsiflexion, foot eversion",majorInjury,,,,,
Knee,Medial Knee Pain,Saphenous nerve,Nerve,"-Neurodynamic Testing: hip extension, abduction, external rotation, knee extension and then ankle dorsiflexion and foot eversion
-Pain may sometimes be aggravated by a pes anserine bursa
-Any strength or motor deficits should rule out this diagnosis. Most exposed in the Hunter adductor canal coursing the sartorius. ","-Refer out if symptoms worsen or recalcitrant
-Nerve glides may help desensitize tissue
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Hip external rotation, extension, abduction, knee extension, ankle dorsiflexion, foot eversion",majorInjury,,,,,
Knee,Lateral Knee Pain,Lateral Femoral Cutaneous Nerve,Nerve,"-Rare nerve injury
-Neurodynamic Testing: hip extension, knee flexion and then hip adduction
-Tinel's
-Any strength or motor deficits should rule out this diagnosis","-Refer out if symptoms worsen or recalcitrant
-Nerve glides may help desensitize tissue
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Hip extension, knee flexion and then hip adduction",majorInjury,,,,,
Knee,Lateral Knee Pain,Common Peroneal Nerve,Nerve,"-Neurodynamic Testing: Prone hip extension + adduction, knee flexion
-Most common lateral nerve injury in runners but is self limiting","-Refer out if symptoms or weakness worsen or recalcitrant
-Nerve glides may help desensitize tissue
-0/10 pain before progressing
-Volume before speed
-Avoid running downhill, or a combination of plantarflexion and inversion if symptomatic","-Nerve sliders: Prone hip extension + adduction, knee flexion
-Single Leg Standing + Pulling Band Medially
-Banded Dorsiflexion",majorInjury,,,,,
Hip & Groin,Anterior Hip,"Iliohypogastric, ilioinguinal, genitofemoral nerve entrapment",Nerve,"-Painful palpation along ASIS
-May mimic a sports hernia
-Subjective History","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed
-May require a surgical consultation if anatomical variations are making it susceptible for entrapment and conservative treatment is not working",,majorInjury,,,,,
Hip & Groin,Anterior Hip,Femoral nerve ,Nerve,"-Neurodynamic Testing: Prone hip extension, knee flexion
-Subjective History","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed
-Flat surface before hills
-Identify other factors that may be entraping the nerve","-Nerve sliders: Prone hip extension, knee flexion",majorInjury,,,,,
Hip & Groin,Anterior Hip,Meralgia Paresthetica (Lateral Femoral Cutaneous Nerve),Nerve,"-Painful palpation
-Tinel's
-Neurodynamic Testing: Hip extension, knee flexion, hip adduction
-Subjective History","-Rare injury, not much known from the literature 
-Identify factors that are causing compression of the nerve
-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed",,majorInjury,,,,,
Hip & Groin,Thigh,Meralgia Paresthetica (Lateral Femoral Cutaneous Nerve),Nerve,"-Painful palpation
-Tinel's
-Neurodynamic Testing: Hip extension, knee flexion, hip adduction
-Subjective History","-Rare injury, not much known from the literature 
-Identify factors that are causing compression of the nerve
-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed",,majorInjury,,,,,
Hip & Groin,Thigh,Cruralgia (Femoral nerve roots L2-L4),Nerve,"-Myotomes L2-L4
-Dermatomes L2-L4
-L3/L4 Reflex
-Neurodynamic Testing: Hip extension, knee flexion","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed
-Strengthen trunk and legs","-Supine Bridge
-Banded Hip Flexion
-Banded Knee Extension
-Banded Ankle Dorsiflexion
-Squat
-Lunge",majorInjury,,,,,
Hip & Groin,Thigh,Posterior Femoral Cutaneous Nerve,Nerve,"-May be compressed by piriformis
-Tinel's
-Subjective History","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed
","-Clamshells
-Banded Crabwalks",majorInjury,,,,,
Hip & Groin,Thigh,Obturator Nerve,Nerve,"-Differentiate from inguinal ligament and adductors
-Subjective History
-Resisted hip adduction
-Neurodynamic Testing: Prone hip extension + abduction, knee flexion","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed","-Nerve sliders: Prone hip extension + abduction, knee flexion
-Hip adduction
-Trunk stability",majorInjury,,,,,
Hip & Groin,Lateral Hip,Cluneal nerves (T11-S4),Nerve,"-Subjective history
-Rule out resisted hip extension, abduction, external rotation","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed","-Hip extension
-Squats
-Lunges
-Trunk stability",majorInjury,,,,,
Hip & Groin,Lateral Hip,Meralgia Paresthetica (Lateral Femoral Cutaneous Nerve),Nerve,"-Painful palpation
-Tinel's
-Neurodynamic Testing: Hip extension, knee flexion, hip adduction
-Subjective History","-Rare injury, not much known from the literature 
-Identify factors that are causing compression of the nerve
-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed","-Hip extension
-Squats
-Lunges
-Trunk stability",majorInjury,,,,,
Hip & Groin,Pubalgia,Ilioinguinal & Iliohypogastric,Nerve,"-Painful palpation
-Tinel's
-Subjective History","-Refer out if symptoms worsen or recalcitrant (nerve entraped by anatomic adhesions)
-0/10 pain before progressing
-Volume before speed","-Supine Bridge
-Banded Hip Flexion
-Squat
-Lunge",majorInjury,,,,,
Hip & Groin,Pubalgia,Genito-femoral Nerve (L1-L2),Nerve,"-Rule out referred pain from low back
-Subjective history: hernia, surgery, trauma","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed
-Treat low back pain if appropriate","-Supine Bridge
-Banded Hip Flexion
-Squat
-Lunge",majorInjury,,,,,
Hip & Groin,Posterior Hip,Iliohypogastric Nerve,Nerve,"-Painful palpation
-Tinel's
-Subjective History","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed","-Supine Bridge
-Banded Hip Flexion
-Squat
-Lunge",majorInjury,,,,,
Hip & Groin,Posterior Hip,Cluneal nerves (T11-S4),Nerve,"-Subjective history
-Rule out resisted hip extension, abduction, external rotation
-Includes (inferior, superior and posterior)","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed","-Hip extension
-Squats
-Lunges
-Trunk stability",majorInjury,,,,,
Hip & Groin,Posterior Hip,Posterior Femoral Cutaneous Nerve,Nerve,"-May be compressed by piriformis
-Tinel's
-Subjective History","-Refer out if symptoms worsen or recalcitrant
-0/10 pain before progressing
-Volume before speed
","-Clamshells
-Banded Crabwalks",majorInjury,,,,,
Foot,Dorsal Foot,Referred pain from L4-S1 segments,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Leg,Anterolateral Leg,Radiculopathy L5-S1,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Leg,Posteromedial Leg,Radiculopathy L4-S1,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Knee,Anterior Knee Pain,Referred pain from L4/L5 nerve roots,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Knee,Medial Knee Pain,L3-L4 referred pain,Referred / Spine,"-Slump
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Knee,Posterior Knee Pain,Sciatica (S1/S2 nerve roots),Referred / Spine,"-Slump
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes
-FAIR for piriformis impingement","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Knee,Lateral Knee Pain,Referred Pain L5,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Hip & Groin,Lateral Hip,Referred pain from L4-S1,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Hip & Groin,Pubalgia,Maigne Syndrome (T12-L2),Referred / Spine,"-Tinels
-Subjective history","-Identify any compression on the affected area
-Refer to physician if not improving","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Hip & Groin,Posterior Hip,Referred lumbar pain L4-S1,Referred / Spine,"-Slump
-Straight Leg Raise
-Repeated Lumbar Flexion/Extension
-Subjective History
-Myotomes/Dermatomes","-Overstriding and hills may be a pain generator
-Assess and see if changes in running form improve pain
-0/10 pain before progressing
-Volume before speed
","-Pelvic tilt
-Deadbug
-Single leg bridge
-Bridge on ball
-Side plank",minorInjury,,,,,
Foot,Dorsal Foot,Tenosynovitis (Extensor Tendons),Tendon,"-Resisted toe extension
-Painful ROM in toe flexion","-Identify factors such as too tight or a shoe tongue, toe box or downhill running
-Address the edema that can cause compression in a trail race over time","-Resisted toe extension
-Hopping barefoot
-Running barefoot
-B skips",minorInjury,,,,,
Foot,Dorsal Foot,Tibialis Anterior Tendinopathy,Tendon,"-Painful palpation
-Painful passive ankle plantarflexion and inversion
-Resisted dorsiflexion and eversion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Banded Ankle Dorsiflexion
-Ankle Bounces Toes Up
-A-Skips Toes Up",minorInjury,,,,,
Foot,Dorsal Foot,Extensor Hallucis Longus Tendinopathy,Tendon,"-Painful palpation
-Resisted hallucis extension from flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe extension isometric
-Banded toe extension
-Single Leg Heel Raise
-A-Skips Toes Up",minorInjury,,,,,
Foot,Dorsal Foot,Extensor Hallucis Brevis Tendinopathy,Tendon,"-Painful palpation
-Resisted hallucis extension from flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe extension isometric
-Banded toe extension
-Single Leg Heel Raise
-A-Skips Toes Up",minorInjury,,,,,
Foot,Dorsal Foot,Extensor Digitorum Longus Tendinopathy,Tendon,"-Painful palpation
-Resisted toes 2-5 extension from flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe extension isometric
-Banded toe extension
-Single Leg Heel Raise
-A-Skips Toes Up",minorInjury,,,,,
Foot,Dorsal Foot,Extensor Digitorum Brevis Tendinopathy,Tendon,"-Painful palpation
-Resisted toes 2-5 extension from flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe extension isometric
-Banded toe extension
-Single Leg Heel Raise
-A-Skips Toes Up",minorInjury,,,,,
Foot,Plantar Heel,Plantar fasciopathy,Fascia,"-Painful palpation
-Windlass Test
-Subjective History: AM stiffness","-Many runners will want to protect the foot with thicker shoes instead of progressively loading it due to pain
-2/10 pain but no morning pain day after run
-Emphasize Run/Walk Intervals
-Volume before speed
-Assess stride and cadence
-Rare case for the shockwave machine to desensitize, but this can be substituted with a lacross ball","-Single leg balance
-Single leg heel raise
-Inch-Worm
-Barefoot Ankle Bounce Toes Up
-Barefoot Run 1 min",minorInjury,,,,Inch Worm,Barefoot Running
Foot,Plantar Heel,Fibularis Longus Tendinopathy,Tendon,"-Painful palpation
-Resisted 1st MTP","-Avoid compressing tendon via inversion, suggest to run on opposite direction of camber if able
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Body Weight Squat
-Step Up
-Step Down
-Lateral Step Down
-Hopping off step",minorInjury,,,,,
Foot,Posterior Heel Pain,Fibularis Longus Tendinopathy,Tendon,"-Painful palpation
-Resisted 1st MTP","-Avoid compressing tendon via inversion, suggest to run on opposite direction of camber if able
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Body Weight Squat
-Step Up
-Step Down
-Lateral Step Down
-Hopping off step",minorInjury,,,,,
Foot,Plantar Heel,Fibularis Brevis Tendinopathy,Tendon,"-Painful palpation
-Resisted ankle eversion + plantarflexion","-Avoid compressing tendon via inversion, suggest to run on opposite direction of camber if able
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Body Weight Squat
-Step Up
-Step Down
-Lateral Step Down
-Hopping off step",minorInjury,,,,,
Foot,Posterior Heel Pain,Fibularis Brevis Tendinopathy,Tendon,"-Painful palpation
-Resisted ankle eversion + plantarflexion","-Avoid compressing tendon via inversion, suggest to run on opposite direction of camber if able
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Body Weight Squat
-Step Up
-Step Down
-Lateral Step Down
-Hopping off step",minorInjury,,,,,
Foot,Plantar Heel,Flexor Digitorum Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted toe flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe flexion isometric
-Toe flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Posteromedial Leg,Flexor Digitorum Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted toe flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe flexion isometric
-Toe flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Foot,Plantar Heel,Abductor Hallucis Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted toe abduction","-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run",-Banded toe side steps,minorInjury,,,,,
Foot,Plantar Heel,Abductor Digiti Minimi Tendinopathy ,Tendon,"-Painful palpation
-Resisted toe abduction","-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run",-Banded toe splaying,minorInjury,,,,,
Foot,Posterior Heel Pain,Achilles Tendinopathy,Tendon,"-Differentiate between insertion and midportion
-Painful palpation
-Royal Hospital London Test
-Resisted Plantarflexion","-Avoid compression insertion via dorsiflexion
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Single leg calf raise
-Deficit Single Leg Calf Raiseq
-Weighted Deficit Single Leg Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Foot,Posterior Heel Pain,Flexor Hallucis Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted hallucis flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Hallucis flexion isometric
-Hallucis flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Posteromedial Leg,Flexor Hallucis Longus Tendinopathy ,Tendon,"-Painful palpation
-Resisted hallucis flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Hallucis flexion isometric
-Hallucis flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Posteromedial Leg,Tibialis Posterior Tendinopathy,Tendon,"-Painful palpation
-Resisted inversion + plantarflexion","-Avoid compression by avoiding painful pronation
-Temporary arch support?
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Reverse lunge
-Single leg box squat
-Single leg stand with band pulled laterally",minorInjury,,,,,
Foot,Posterior Heel Pain,Tibialis Posterior Tendinopathy,Tendon,"-Painful palpation
-Resisted inversion + plantarflexion","-Avoid compression by avoiding painful pronation
-Temporary arch support?
-Volume before speed
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Reverse lunge
-Single leg box squat
-Single leg stand with band pulled laterally",minorInjury,,,,,
Foot,Posterior Heel Pain,Flexor Digitorum Tenosynovitis ,Tendon,"-Sudden onset
-Painful palpation
-Painful passive toe extension
-Resisted toe flexion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Toe flexion isometric
-Toe flexion banded
-Medial Biased Calf Raise
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Anterolateral Leg,Extensor Hallucis Longus Tendinopathy,Tendon,"-Painful palpation
-Painful passive toe flexion
-Resisted toe extension","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Hallucis extension isometric
-Toe extension banded
-A-Skip
-Bounding",minorInjury,,,,,
Leg,Anterolateral Leg,Tibialis Anterior Tendinopathy,Tendon,"-Painful palpation
-Painful passive ankle plantarflexion and inversion
-Resisted dorsiflexion and eversion","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Banded Ankle Dorsiflexion
-Ankle Bounces Toes Up
-A-Skips Toes Up",minorInjury,,,,,
Leg,Anterolateral Leg,Extensor Digitorum Tendinopathy,Tendon,"-Painful palpation
-Painful passive toes flexion
-Resisted toes extension","-Activity modification
-Assess footwear for tight toe box
-Avoid compression via toe flexion
-Flat before hills
-2/10 pain and resolution of symptoms within 60 min of run","-Hallucis extension isometric
-Toe extension banded
-A-Skip
-Bounding",minorInjury,,,,,
Knee,Anterior Knee Pain,Quadriceps Tendinopathy,Tendon,"-Painful Injury
-Resisted knee extension at 120 degrees flexion","-Avoid compressing tendon via deep squats or excessive knee flexion
-Avoid classic quadriceps stretch
-Volume before speed
-2/10 pain and resolution of symptoms within 60 min of run","-Banded Straight Leg Raise
-Single Leg Squat + Deficit
-Bilateral Depth Drop
-Single Leg Depth Drop
-Downhill Running",minorInjury,,,,,
